event_id,event_name,date,mentions,sentiment_score,trending
EVT_0132,John Mulaney - Miami,2024-10-28,2144,0.84,0
EVT_0132,John Mulaney - Miami,2024-10-29,2031,0.82,0
EVT_0132,John Mulaney - Miami,2024-10-30,1858,0.68,0
EVT_0132,John Mulaney - Miami,2024-10-31,1663,0.93,0
EVT_0132,John Mulaney - Miami,2024-11-01,2015,0.78,0
EVT_0132,John Mulaney - Miami,2024-11-02,1866,0.65,0
EVT_0132,John Mulaney - Miami,2024-11-03,2337,0.93,0
EVT_0132,John Mulaney - Miami,2024-11-04,2173,0.6,0
EVT_0132,John Mulaney - Miami,2024-11-05,1959,0.75,0
EVT_0132,John Mulaney - Miami,2024-11-06,2490,0.7,0
EVT_0132,John Mulaney - Miami,2024-11-07,2382,0.73,0
EVT_0132,John Mulaney - Miami,2024-11-08,2537,0.69,0
EVT_0133,Outside Lands - Seattle,2024-07-17,1817,0.73,0
EVT_0133,Outside Lands - Seattle,2024-07-18,1984,0.84,0
EVT_0133,Outside Lands - Seattle,2024-07-19,2055,0.9,0
EVT_0133,Outside Lands - Seattle,2024-07-20,1934,0.79,0
EVT_0133,Outside Lands - Seattle,2024-07-21,2186,0.93,0
EVT_0133,Outside Lands - Seattle,2024-07-22,2663,0.66,0
EVT_0133,Outside Lands - Seattle,2024-07-23,2375,0.94,0
EVT_0133,Outside Lands - Seattle,2024-07-24,3204,0.85,1
EVT_0133,Outside Lands - Seattle,2024-07-25,3022,0.84,1
EVT_0133,Outside Lands - Seattle,2024-07-26,2747,0.62,0
EVT_0133,Outside Lands - Seattle,2024-07-27,3148,0.71,1
EVT_0133,Outside Lands - Seattle,2024-07-28,3551,0.78,1
EVT_0133,Outside Lands - Seattle,2024-07-29,3591,0.9,1
EVT_0133,Outside Lands - Seattle,2024-07-30,2738,0.79,0
EVT_0133,Outside Lands - Seattle,2024-07-31,3913,0.92,1
EVT_0133,Outside Lands - Seattle,2024-08-01,3610,0.85,1
EVT_0133,Outside Lands - Seattle,2024-08-02,3922,0.73,1
EVT_0133,Outside Lands - Seattle,2024-08-03,3144,0.63,1
EVT_0133,Outside Lands - Seattle,2024-08-04,3204,0.67,1
EVT_0133,Outside Lands - Seattle,2024-08-05,3945,0.66,1
EVT_0133,Outside Lands - Seattle,2024-08-06,4308,0.75,1
EVT_0133,Outside Lands - Seattle,2024-08-07,4597,0.74,1
EVT_0133,Outside Lands - Seattle,2024-08-08,4768,0.78,1
EVT_0133,Outside Lands - Seattle,2024-08-09,3565,0.68,1
EVT_0133,Outside Lands - Seattle,2024-08-10,3676,0.84,1
EVT_0133,Outside Lands - Seattle,2024-08-11,4842,0.62,1
EVT_0133,Outside Lands - Seattle,2024-08-12,3777,0.85,1
EVT_0133,Outside Lands - Seattle,2024-08-13,5273,0.9,1
EVT_0133,Outside Lands - Seattle,2024-08-14,4701,0.78,1
EVT_0133,Outside Lands - Seattle,2024-08-15,4675,0.74,1
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-12,1029,0.6,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-13,949,0.93,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-14,1076,0.79,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-15,1090,0.73,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-16,1268,0.86,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-17,1479,0.82,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-18,1269,0.79,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-19,1262,0.71,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-20,1147,0.8,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-21,1426,0.63,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-22,1641,0.74,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-23,1748,0.79,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-24,1337,0.7,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-25,1618,0.63,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-26,1816,0.77,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-27,1788,0.66,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-28,1566,0.94,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-29,1981,0.83,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-04-30,1829,0.87,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-05-01,1574,0.76,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-05-02,2256,0.93,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-05-03,1761,0.64,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-05-04,2485,0.66,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-05-05,2084,0.86,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-05-06,2046,0.6,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-05-07,1883,0.72,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-05-08,2420,0.79,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-05-09,2674,0.91,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-05-10,2336,0.84,0
EVT_0134,Real Madrid vs Barcelona - Miami,2024-05-11,2543,0.63,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-06,1192,0.85,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-07,864,0.75,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-08,1264,0.66,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-09,1318,0.87,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-10,1375,0.87,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-11,1383,0.88,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-12,1359,0.88,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-13,1327,0.66,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-14,1441,0.93,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-15,1345,0.78,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-16,1620,0.94,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-17,1500,0.8,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-18,1625,0.81,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-19,1861,0.67,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-20,1952,0.66,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-21,1499,0.92,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-22,1527,0.68,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-23,1642,0.82,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-24,2239,0.9,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-25,1947,0.87,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-26,2278,0.65,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-27,2209,0.92,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-28,1973,0.63,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-29,1811,0.64,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-30,2408,0.76,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-08-31,2169,0.88,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-09-01,2505,0.79,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-09-02,2462,0.68,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-09-03,1975,0.94,0
EVT_0135,Patriots vs Cowboys - Seattle,2024-09-04,2172,0.78,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-10,1187,0.9,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-11,893,0.74,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-12,939,0.69,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-13,1167,0.86,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-14,1358,0.68,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-15,1167,0.91,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-16,1272,0.95,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-17,1288,0.87,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-18,1553,0.82,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-19,1243,0.64,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-20,1345,0.69,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-21,1295,0.83,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-22,1380,0.75,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-23,1727,0.73,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-24,1552,0.92,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-25,1948,0.94,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-26,1501,0.85,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-27,2105,0.74,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-28,1923,0.91,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-29,1983,0.79,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-30,1688,0.77,0
EVT_0136,Patriots vs Cowboys - Miami,2024-01-31,1679,0.85,0
EVT_0136,Patriots vs Cowboys - Miami,2024-02-01,2304,0.81,0
EVT_0136,Patriots vs Cowboys - Miami,2024-02-02,2184,0.9,0
EVT_0136,Patriots vs Cowboys - Miami,2024-02-03,1823,0.67,0
EVT_0136,Patriots vs Cowboys - Miami,2024-02-04,2308,0.88,0
EVT_0136,Patriots vs Cowboys - Miami,2024-02-05,2748,0.7,0
EVT_0136,Patriots vs Cowboys - Miami,2024-02-06,1899,0.62,0
EVT_0136,Patriots vs Cowboys - Miami,2024-02-07,2183,0.75,0
EVT_0136,Patriots vs Cowboys - Miami,2024-02-08,2787,0.81,0
EVT_0137,Wicked - Chicago,2024-05-21,1134,0.71,0
EVT_0137,Wicked - Chicago,2024-05-22,1132,0.7,0
EVT_0137,Wicked - Chicago,2024-05-23,932,0.79,0
EVT_0137,Wicked - Chicago,2024-05-24,1339,0.78,0
EVT_0137,Wicked - Chicago,2024-05-25,1434,0.6,0
EVT_0137,Wicked - Chicago,2024-05-26,1368,0.82,0
EVT_0137,Wicked - Chicago,2024-05-27,1327,0.95,0
EVT_0137,Wicked - Chicago,2024-05-28,1201,0.6,0
EVT_0137,Wicked - Chicago,2024-05-29,1654,0.72,0
EVT_0137,Wicked - Chicago,2024-05-30,1521,0.77,0
EVT_0137,Wicked - Chicago,2024-05-31,1211,0.75,0
EVT_0137,Wicked - Chicago,2024-06-01,1380,0.91,0
EVT_0137,Wicked - Chicago,2024-06-02,1636,0.78,0
EVT_0137,Wicked - Chicago,2024-06-03,1910,0.84,0
EVT_0137,Wicked - Chicago,2024-06-04,1860,0.81,0
EVT_0137,Wicked - Chicago,2024-06-05,1502,0.89,0
EVT_0137,Wicked - Chicago,2024-06-06,1961,0.65,0
EVT_0137,Wicked - Chicago,2024-06-07,2087,0.68,0
EVT_0137,Wicked - Chicago,2024-06-08,1973,0.82,0
EVT_0137,Wicked - Chicago,2024-06-09,2173,0.71,0
EVT_0137,Wicked - Chicago,2024-06-10,2091,0.67,0
EVT_0137,Wicked - Chicago,2024-06-11,2029,0.61,0
EVT_0137,Wicked - Chicago,2024-06-12,1838,0.64,0
EVT_0137,Wicked - Chicago,2024-06-13,2326,0.66,0
EVT_0137,Wicked - Chicago,2024-06-14,1787,0.76,0
EVT_0137,Wicked - Chicago,2024-06-15,1844,0.8,0
EVT_0137,Wicked - Chicago,2024-06-16,2599,0.66,0
EVT_0137,Wicked - Chicago,2024-06-17,2297,0.8,0
EVT_0137,Wicked - Chicago,2024-06-18,2475,0.83,0
EVT_0137,Wicked - Chicago,2024-06-19,2927,0.9,0
EVT_0138,Hamilton - Los Angeles,2024-02-17,946,0.85,0
EVT_0138,Hamilton - Los Angeles,2024-02-18,1114,0.91,0
EVT_0138,Hamilton - Los Angeles,2024-02-19,1311,0.66,0
EVT_0138,Hamilton - Los Angeles,2024-02-20,1161,0.93,0
EVT_0138,Hamilton - Los Angeles,2024-02-21,1373,0.73,0
EVT_0138,Hamilton - Los Angeles,2024-02-22,1238,0.88,0
EVT_0138,Hamilton - Los Angeles,2024-02-23,1042,0.73,0
EVT_0138,Hamilton - Los Angeles,2024-02-24,1178,0.86,0
EVT_0138,Hamilton - Los Angeles,2024-02-25,1630,0.77,0
EVT_0138,Hamilton - Los Angeles,2024-02-26,1701,0.68,0
EVT_0138,Hamilton - Los Angeles,2024-02-27,1433,0.62,0
EVT_0138,Hamilton - Los Angeles,2024-02-28,1345,0.77,0
EVT_0138,Hamilton - Los Angeles,2024-02-29,1383,0.73,0
EVT_0138,Hamilton - Los Angeles,2024-03-01,1918,0.8,0
EVT_0138,Hamilton - Los Angeles,2024-03-02,1811,0.84,0
EVT_0138,Hamilton - Los Angeles,2024-03-03,1823,0.84,0
EVT_0138,Hamilton - Los Angeles,2024-03-04,1925,0.62,0
EVT_0138,Hamilton - Los Angeles,2024-03-05,2043,0.92,0
EVT_0138,Hamilton - Los Angeles,2024-03-06,1739,0.76,0
EVT_0138,Hamilton - Los Angeles,2024-03-07,1786,0.89,0
EVT_0138,Hamilton - Los Angeles,2024-03-08,2285,0.84,0
EVT_0138,Hamilton - Los Angeles,2024-03-09,1858,0.66,0
EVT_0138,Hamilton - Los Angeles,2024-03-10,2357,0.61,0
EVT_0138,Hamilton - Los Angeles,2024-03-11,2483,0.91,0
EVT_0138,Hamilton - Los Angeles,2024-03-12,2432,0.8,0
EVT_0138,Hamilton - Los Angeles,2024-03-13,2694,0.81,0
EVT_0138,Hamilton - Los Angeles,2024-03-14,2331,0.8,0
EVT_0138,Hamilton - Los Angeles,2024-03-15,2810,0.69,0
EVT_0138,Hamilton - Los Angeles,2024-03-16,2151,0.82,0
EVT_0138,Hamilton - Los Angeles,2024-03-17,2586,0.77,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-11-27,1053,0.83,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-11-28,850,0.78,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-11-29,1151,0.9,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-11-30,969,0.69,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-01,1211,0.87,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-02,1385,0.88,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-03,1252,0.93,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-04,1357,0.92,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-05,1396,0.88,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-06,1250,0.71,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-07,1582,0.74,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-08,1829,0.85,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-09,1758,0.75,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-10,1696,0.68,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-11,1995,0.82,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-12,2011,0.75,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-13,1855,0.77,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-14,1797,0.63,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-15,1857,0.64,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-16,2248,0.94,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-17,2280,0.65,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-18,2288,0.66,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-19,1934,0.71,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-20,2285,0.91,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-21,2606,0.83,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-22,2171,0.88,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-23,2410,0.79,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-24,2146,0.75,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-25,2155,0.66,0
EVT_0139,Real Madrid vs Barcelona - Los Angeles,2024-12-26,2322,0.9,0
EVT_0140,Lakers vs Warriors - Miami,2024-06-27,1098,0.91,0
EVT_0140,Lakers vs Warriors - Miami,2024-06-28,951,0.79,0
EVT_0140,Lakers vs Warriors - Miami,2024-06-29,1231,0.66,0
EVT_0140,Lakers vs Warriors - Miami,2024-06-30,1182,0.74,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-01,1264,0.9,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-02,1462,0.9,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-03,1133,0.89,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-04,1558,0.94,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-05,1482,0.75,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-06,1372,0.8,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-07,1233,0.69,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-08,1557,0.87,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-09,1462,0.79,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-10,1779,0.68,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-11,1867,0.72,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-12,2067,0.93,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-13,1452,0.64,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-14,1640,0.62,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-15,1722,0.62,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-16,1862,0.66,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-17,1747,0.81,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-18,1685,0.84,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-19,2130,0.77,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-20,2513,0.78,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-21,2614,0.94,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-22,2650,0.94,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-23,2292,0.91,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-24,2453,0.9,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-25,2510,0.75,0
EVT_0140,Lakers vs Warriors - Miami,2024-07-26,2884,0.86,0
EVT_0141,Phantom of the Opera - Miami,2024-01-02,855,0.9,0
EVT_0141,Phantom of the Opera - Miami,2024-01-03,958,0.63,0
EVT_0141,Phantom of the Opera - Miami,2024-01-04,1174,0.75,0
EVT_0141,Phantom of the Opera - Miami,2024-01-05,1093,0.71,0
EVT_0141,Phantom of the Opera - Miami,2024-01-06,1336,0.95,0
EVT_0141,Phantom of the Opera - Miami,2024-01-07,1399,0.83,0
EVT_0141,Phantom of the Opera - Miami,2024-01-08,1232,0.63,0
EVT_0141,Phantom of the Opera - Miami,2024-01-09,1392,0.64,0
EVT_0141,Phantom of the Opera - Miami,2024-01-10,1184,0.9,0
EVT_0141,Phantom of the Opera - Miami,2024-01-11,1676,0.89,0
EVT_0141,Phantom of the Opera - Miami,2024-01-12,1747,0.85,0
EVT_0141,Phantom of the Opera - Miami,2024-01-13,1522,0.84,0
EVT_0141,Phantom of the Opera - Miami,2024-01-14,1417,0.9,0
EVT_0141,Phantom of the Opera - Miami,2024-01-15,1865,0.61,0
EVT_0141,Phantom of the Opera - Miami,2024-01-16,2003,0.75,0
EVT_0141,Phantom of the Opera - Miami,2024-01-17,1485,0.63,0
EVT_0141,Phantom of the Opera - Miami,2024-01-18,1661,0.65,0
EVT_0141,Phantom of the Opera - Miami,2024-01-19,1569,0.68,0
EVT_0141,Phantom of the Opera - Miami,2024-01-20,1928,0.71,0
EVT_0141,Phantom of the Opera - Miami,2024-01-21,1841,0.87,0
EVT_0141,Phantom of the Opera - Miami,2024-01-22,1610,0.84,0
EVT_0141,Phantom of the Opera - Miami,2024-01-23,1773,0.87,0
EVT_0141,Phantom of the Opera - Miami,2024-01-24,2354,0.75,0
EVT_0141,Phantom of the Opera - Miami,2024-01-25,2131,0.72,0
EVT_0141,Phantom of the Opera - Miami,2024-01-26,2402,0.66,0
EVT_0141,Phantom of the Opera - Miami,2024-01-27,1905,0.68,0
EVT_0141,Phantom of the Opera - Miami,2024-01-28,2126,0.84,0
EVT_0141,Phantom of the Opera - Miami,2024-01-29,2658,0.76,0
EVT_0141,Phantom of the Opera - Miami,2024-01-30,2348,0.9,0
EVT_0141,Phantom of the Opera - Miami,2024-01-31,2933,0.64,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-09-26,1097,0.83,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-09-27,986,0.65,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-09-28,1079,0.77,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-09-29,992,0.92,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-09-30,997,0.84,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-01,1211,0.68,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-02,1365,0.86,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-03,1465,0.66,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-04,1241,0.66,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-05,1399,0.91,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-06,1368,0.9,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-07,1820,0.84,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-08,1886,0.85,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-09,1629,0.68,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-10,1470,0.81,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-11,1724,0.61,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-12,1906,0.87,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-13,1612,0.93,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-14,1767,0.8,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-15,1774,0.93,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-16,1746,0.94,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-17,2371,0.94,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-18,2210,0.88,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-19,2480,0.91,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-20,2394,0.9,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-21,2239,0.88,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-22,2074,0.79,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-23,2809,0.77,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-24,2073,0.72,0
EVT_0142,Real Madrid vs Barcelona - Miami,2024-10-25,2315,0.7,0
EVT_0143,Coldplay - Miami,2024-08-02,1004,0.61,0
EVT_0143,Coldplay - Miami,2024-08-03,996,0.84,0
EVT_0143,Coldplay - Miami,2024-08-04,922,0.79,0
EVT_0143,Coldplay - Miami,2024-08-05,1121,0.7,0
EVT_0143,Coldplay - Miami,2024-08-06,1274,0.87,0
EVT_0143,Coldplay - Miami,2024-08-07,1487,0.69,0
EVT_0143,Coldplay - Miami,2024-08-08,1105,0.82,0
EVT_0143,Coldplay - Miami,2024-08-09,1246,0.7,0
EVT_0143,Coldplay - Miami,2024-08-10,1325,0.65,0
EVT_0143,Coldplay - Miami,2024-08-11,1311,0.66,0
EVT_0143,Coldplay - Miami,2024-08-12,1521,0.77,0
EVT_0143,Coldplay - Miami,2024-08-13,1734,0.81,0
EVT_0143,Coldplay - Miami,2024-08-14,1524,0.73,0
EVT_0143,Coldplay - Miami,2024-08-15,1679,0.65,0
EVT_0143,Coldplay - Miami,2024-08-16,1940,0.95,0
EVT_0143,Coldplay - Miami,2024-08-17,1805,0.83,0
EVT_0143,Coldplay - Miami,2024-08-18,1511,0.62,0
EVT_0143,Coldplay - Miami,2024-08-19,2081,0.75,0
EVT_0143,Coldplay - Miami,2024-08-20,2144,0.63,0
EVT_0143,Coldplay - Miami,2024-08-21,2242,0.83,0
EVT_0143,Coldplay - Miami,2024-08-22,2360,0.62,0
EVT_0143,Coldplay - Miami,2024-08-23,2383,0.74,0
EVT_0143,Coldplay - Miami,2024-08-24,2411,0.9,0
EVT_0143,Coldplay - Miami,2024-08-25,1974,0.85,0
EVT_0143,Coldplay - Miami,2024-08-26,2159,0.83,0
EVT_0143,Coldplay - Miami,2024-08-27,2072,0.65,0
EVT_0143,Coldplay - Miami,2024-08-28,2287,0.9,0
EVT_0143,Coldplay - Miami,2024-08-29,2530,0.65,0
EVT_0143,Coldplay - Miami,2024-08-30,2096,0.66,0
EVT_0143,Coldplay - Miami,2024-08-31,2809,0.9,0
EVT_0144,Beyonce - Chicago,2024-06-18,3009,0.78,1
EVT_0144,Beyonce - Chicago,2024-06-19,2543,0.67,0
EVT_0144,Beyonce - Chicago,2024-06-20,3145,0.84,1
EVT_0144,Beyonce - Chicago,2024-06-21,3858,0.65,1
EVT_0144,Beyonce - Chicago,2024-06-22,3648,0.87,1
EVT_0144,Beyonce - Chicago,2024-06-23,3526,0.85,1
EVT_0144,Beyonce - Chicago,2024-06-24,4126,0.68,1
EVT_0144,Beyonce - Chicago,2024-06-25,3885,0.88,1
EVT_0144,Beyonce - Chicago,2024-06-26,3714,0.74,1
EVT_0144,Beyonce - Chicago,2024-06-27,3655,0.85,1
EVT_0144,Beyonce - Chicago,2024-06-28,5063,0.78,1
EVT_0144,Beyonce - Chicago,2024-06-29,5356,0.66,1
EVT_0144,Beyonce - Chicago,2024-06-30,4868,0.75,1
EVT_0144,Beyonce - Chicago,2024-07-01,4107,0.66,1
EVT_0144,Beyonce - Chicago,2024-07-02,5798,0.61,1
EVT_0144,Beyonce - Chicago,2024-07-03,4788,0.61,1
EVT_0144,Beyonce - Chicago,2024-07-04,5632,0.63,1
EVT_0144,Beyonce - Chicago,2024-07-05,6034,0.66,1
EVT_0144,Beyonce - Chicago,2024-07-06,4736,0.77,1
EVT_0144,Beyonce - Chicago,2024-07-07,5919,0.69,1
EVT_0144,Beyonce - Chicago,2024-07-08,7067,0.69,1
EVT_0144,Beyonce - Chicago,2024-07-09,6617,0.8,1
EVT_0144,Beyonce - Chicago,2024-07-10,5401,0.69,1
EVT_0144,Beyonce - Chicago,2024-07-11,5747,0.67,1
EVT_0144,Beyonce - Chicago,2024-07-12,7216,0.87,1
EVT_0144,Beyonce - Chicago,2024-07-13,7837,0.76,1
EVT_0144,Beyonce - Chicago,2024-07-14,5523,0.91,1
EVT_0144,Beyonce - Chicago,2024-07-15,6163,0.62,1
EVT_0144,Beyonce - Chicago,2024-07-16,7748,0.76,1
EVT_0144,Beyonce - Chicago,2024-07-17,6349,0.75,1
EVT_0145,Dave Chappelle - Miami,2024-03-23,1044,0.69,0
